
Epoch [15/200], Step [300/300], D Loss: 0.7771, G Loss: 1.7124, D(x): 0.70, D(G(z)): 0.21, Time Elapsed: 6.96 sec
Epoch [16/200], Step [75/300], D Loss: 0.4190, G Loss: 1.8950, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 1.75 sec
Epoch [16/200], Step [150/300], D Loss: 0.4169, G Loss: 1.9690, D(x): 0.86, D(G(z)): 0.18, Time Elapsed: 3.47 sec
Epoch [16/200], Step [225/300], D Loss: 0.3903, G Loss: 2.2013, D(x): 0.86, D(G(z)): 0.18, Time Elapsed: 5.20 sec
Epoch [16/200], Step [300/300], D Loss: 0.5361, G Loss: 2.2048, D(x): 0.79, D(G(z)): 0.13, Time Elapsed: 6.93 sec
Epoch [17/200], Step [75/300], D Loss: 0.6320, G Loss: 2.1470, D(x): 0.81, D(G(z)): 0.21, Time Elapsed: 1.77 sec
Epoch [17/200], Step [150/300], D Loss: 0.5790, G Loss: 2.0653, D(x): 0.81, D(G(z)): 0.23, Time Elapsed: 3.50 sec
Epoch [17/200], Step [225/300], D Loss: 0.7760, G Loss: 1.7696, D(x): 0.72, D(G(z)): 0.29, Time Elapsed: 5.25 sec
Epoch [17/200], Step [300/300], D Loss: 0.3833, G Loss: 2.2196, D(x): 0.86, D(G(z)): 0.14, Time Elapsed: 6.96 sec
Epoch [18/200], Step [75/300], D Loss: 0.3580, G Loss: 2.6184, D(x): 0.92, D(G(z)): 0.17, Time Elapsed: 1.71 sec
Epoch [18/200], Step [150/300], D Loss: 0.3007, G Loss: 2.9519, D(x): 0.85, D(G(z)): 0.07, Time Elapsed: 3.45 sec
Epoch [18/200], Step [225/300], D Loss: 0.5774, G Loss: 2.2765, D(x): 0.77, D(G(z)): 0.16, Time Elapsed: 5.17 sec
Epoch [18/200], Step [300/300], D Loss: 0.1754, G Loss: 3.2442, D(x): 0.92, D(G(z)): 0.07, Time Elapsed: 6.90 sec
Epoch [19/200], Step [75/300], D Loss: 0.4375, G Loss: 2.2877, D(x): 0.86, D(G(z)): 0.17, Time Elapsed: 1.74 sec
Epoch [19/200], Step [150/300], D Loss: 0.2509, G Loss: 2.2758, D(x): 0.90, D(G(z)): 0.12, Time Elapsed: 3.50 sec
Epoch [19/200], Step [225/300], D Loss: 0.4280, G Loss: 2.3796, D(x): 0.85, D(G(z)): 0.13, Time Elapsed: 5.19 sec
Epoch [19/200], Step [300/300], D Loss: 0.6453, G Loss: 1.9814, D(x): 0.81, D(G(z)): 0.27, Time Elapsed: 6.93 sec
Fake patterns: 200
Real patterns: 200
Epoch [20/200], Step [75/300], D Loss: 0.8162, G Loss: 1.8986, D(x): 0.72, D(G(z)): 0.27, Time Elapsed: 1.76 sec
Epoch [20/200], Step [150/300], D Loss: 0.3783, G Loss: 2.3536, D(x): 0.86, D(G(z)): 0.15, Time Elapsed: 3.55 sec
Epoch [20/200], Step [225/300], D Loss: 0.6659, G Loss: 2.1647, D(x): 0.72, D(G(z)): 0.15, Time Elapsed: 5.40 sec
Epoch [20/200], Step [300/300], D Loss: 0.3936, G Loss: 2.2893, D(x): 0.87, D(G(z)): 0.18, Time Elapsed: 7.16 sec
Epoch [21/200], Step [75/300], D Loss: 0.6243, G Loss: 1.7972, D(x): 0.76, D(G(z)): 0.20, Time Elapsed: 1.85 sec
Epoch [21/200], Step [150/300], D Loss: 0.6580, G Loss: 2.0411, D(x): 0.78, D(G(z)): 0.22, Time Elapsed: 3.64 sec
Epoch [21/200], Step [225/300], D Loss: 0.4392, G Loss: 2.2761, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 5.35 sec
Epoch [21/200], Step [300/300], D Loss: 0.6911, G Loss: 1.6391, D(x): 0.81, D(G(z)): 0.28, Time Elapsed: 7.04 sec
Epoch [22/200], Step [75/300], D Loss: 0.4528, G Loss: 2.8125, D(x): 0.86, D(G(z)): 0.17, Time Elapsed: 1.79 sec
Epoch [22/200], Step [150/300], D Loss: 0.2329, G Loss: 3.0239, D(x): 0.92, D(G(z)): 0.11, Time Elapsed: 3.57 sec
Epoch [22/200], Step [225/300], D Loss: 0.5405, G Loss: 1.8786, D(x): 0.79, D(G(z)): 0.21, Time Elapsed: 5.72 sec
Epoch [22/200], Step [300/300], D Loss: 0.3500, G Loss: 2.7187, D(x): 0.86, D(G(z)): 0.12, Time Elapsed: 9.13 sec
Epoch [23/200], Step [75/300], D Loss: 0.4087, G Loss: 2.4249, D(x): 0.83, D(G(z)): 0.13, Time Elapsed: 3.07 sec
Epoch [23/200], Step [150/300], D Loss: 0.5846, G Loss: 2.2924, D(x): 0.83, D(G(z)): 0.24, Time Elapsed: 5.66 sec
Epoch [23/200], Step [225/300], D Loss: 0.6140, G Loss: 2.1893, D(x): 0.78, D(G(z)): 0.18, Time Elapsed: 8.14 sec
Epoch [23/200], Step [300/300], D Loss: 0.7653, G Loss: 2.7553, D(x): 0.72, D(G(z)): 0.17, Time Elapsed: 10.72 sec
Epoch [24/200], Step [75/300], D Loss: 0.3849, G Loss: 2.4495, D(x): 0.86, D(G(z)): 0.14, Time Elapsed: 2.65 sec
Epoch [24/200], Step [150/300], D Loss: 0.6774, G Loss: 1.8576, D(x): 0.73, D(G(z)): 0.20, Time Elapsed: 5.34 sec
Epoch [24/200], Step [225/300], D Loss: 0.4978, G Loss: 2.0448, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 8.25 sec
Epoch [24/200], Step [300/300], D Loss: 0.3860, G Loss: 2.0094, D(x): 0.86, D(G(z)): 0.17, Time Elapsed: 10.79 sec
Epoch [25/200], Step [75/300], D Loss: 0.3597, G Loss: 2.5558, D(x): 0.87, D(G(z)): 0.16, Time Elapsed: 2.66 sec
Epoch [25/200], Step [150/300], D Loss: 0.3911, G Loss: 2.7915, D(x): 0.88, D(G(z)): 0.16, Time Elapsed: 5.37 sec
Epoch [25/200], Step [225/300], D Loss: 0.5298, G Loss: 2.3475, D(x): 0.78, D(G(z)): 0.15, Time Elapsed: 8.70 sec
Epoch [25/200], Step [300/300], D Loss: 0.8845, G Loss: 2.1930, D(x): 0.75, D(G(z)): 0.28, Time Elapsed: 11.47 sec
Epoch [26/200], Step [75/300], D Loss: 0.9469, G Loss: 1.8560, D(x): 0.69, D(G(z)): 0.25, Time Elapsed: 2.79 sec
Epoch [26/200], Step [150/300], D Loss: 0.3692, G Loss: 2.9793, D(x): 0.83, D(G(z)): 0.10, Time Elapsed: 7.84 sec
Epoch [26/200], Step [225/300], D Loss: 0.5768, G Loss: 2.3485, D(x): 0.80, D(G(z)): 0.20, Time Elapsed: 10.84 sec
Epoch [26/200], Step [300/300], D Loss: 0.3754, G Loss: 2.5987, D(x): 0.86, D(G(z)): 0.15, Time Elapsed: 14.11 sec
Epoch [27/200], Step [75/300], D Loss: 0.2311, G Loss: 3.2121, D(x): 0.90, D(G(z)): 0.09, Time Elapsed: 3.18 sec
Epoch [27/200], Step [150/300], D Loss: 0.6379, G Loss: 1.9696, D(x): 0.78, D(G(z)): 0.23, Time Elapsed: 5.77 sec
Epoch [27/200], Step [225/300], D Loss: 0.4848, G Loss: 1.8127, D(x): 0.84, D(G(z)): 0.22, Time Elapsed: 8.32 sec
Epoch [27/200], Step [300/300], D Loss: 0.4156, G Loss: 2.3518, D(x): 0.81, D(G(z)): 0.12, Time Elapsed: 10.91 sec
Epoch [28/200], Step [75/300], D Loss: 0.5760, G Loss: 2.2661, D(x): 0.77, D(G(z)): 0.15, Time Elapsed: 2.62 sec
Epoch [28/200], Step [150/300], D Loss: 0.5438, G Loss: 2.0977, D(x): 0.80, D(G(z)): 0.20, Time Elapsed: 5.08 sec
Epoch [28/200], Step [225/300], D Loss: 0.3673, G Loss: 2.2037, D(x): 0.85, D(G(z)): 0.14, Time Elapsed: 7.71 sec
Epoch [28/200], Step [300/300], D Loss: 0.5529, G Loss: 2.1447, D(x): 0.79, D(G(z)): 0.19, Time Elapsed: 10.34 sec
Epoch [29/200], Step [75/300], D Loss: 0.6569, G Loss: 1.8894, D(x): 0.77, D(G(z)): 0.23, Time Elapsed: 2.63 sec
Epoch [29/200], Step [150/300], D Loss: 0.5870, G Loss: 1.9942, D(x): 0.80, D(G(z)): 0.22, Time Elapsed: 5.19 sec
Epoch [29/200], Step [225/300], D Loss: 0.5141, G Loss: 2.2184, D(x): 0.84, D(G(z)): 0.24, Time Elapsed: 7.77 sec
Epoch [29/200], Step [300/300], D Loss: 0.4694, G Loss: 2.0968, D(x): 0.82, D(G(z)): 0.17, Time Elapsed: 10.36 sec
Epoch [30/200], Step [75/300], D Loss: 0.7416, G Loss: 1.6509, D(x): 0.79, D(G(z)): 0.34, Time Elapsed: 2.65 sec
Epoch [30/200], Step [150/300], D Loss: 1.0693, G Loss: 1.3104, D(x): 0.66, D(G(z)): 0.33, Time Elapsed: 5.13 sec
Epoch [30/200], Step [225/300], D Loss: 0.4506, G Loss: 2.2813, D(x): 0.83, D(G(z)): 0.18, Time Elapsed: 7.71 sec
Epoch [30/200], Step [300/300], D Loss: 0.8492, G Loss: 1.6717, D(x): 0.68, D(G(z)): 0.24, Time Elapsed: 10.26 sec
Epoch [31/200], Step [75/300], D Loss: 0.4349, G Loss: 2.4151, D(x): 0.83, D(G(z)): 0.16, Time Elapsed: 2.63 sec
Epoch [31/200], Step [150/300], D Loss: 0.7223, G Loss: 2.4238, D(x): 0.73, D(G(z)): 0.20, Time Elapsed: 5.12 sec
Epoch [31/200], Step [225/300], D Loss: 0.9241, G Loss: 1.5303, D(x): 0.70, D(G(z)): 0.31, Time Elapsed: 7.70 sec
Epoch [31/200], Step [300/300], D Loss: 0.5137, G Loss: 2.0097, D(x): 0.80, D(G(z)): 0.20, Time Elapsed: 10.26 sec
Epoch [32/200], Step [75/300], D Loss: 0.7542, G Loss: 1.5959, D(x): 0.74, D(G(z)): 0.29, Time Elapsed: 2.69 sec
Epoch [32/200], Step [150/300], D Loss: 1.2359, G Loss: 1.5905, D(x): 0.70, D(G(z)): 0.43, Time Elapsed: 5.33 sec
Epoch [32/200], Step [225/300], D Loss: 0.6950, G Loss: 1.8669, D(x): 0.75, D(G(z)): 0.24, Time Elapsed: 8.99 sec
Epoch [32/200], Step [300/300], D Loss: 0.8944, G Loss: 2.0570, D(x): 0.71, D(G(z)): 0.25, Time Elapsed: 11.31 sec
Epoch [33/200], Step [75/300], D Loss: 0.5614, G Loss: 1.9556, D(x): 0.77, D(G(z)): 0.20, Time Elapsed: 2.61 sec
Epoch [33/200], Step [150/300], D Loss: 0.9450, G Loss: 1.4136, D(x): 0.70, D(G(z)): 0.32, Time Elapsed: 5.16 sec
Epoch [33/200], Step [225/300], D Loss: 0.7427, G Loss: 1.4108, D(x): 0.69, D(G(z)): 0.23, Time Elapsed: 7.60 sec
Epoch [33/200], Step [300/300], D Loss: 0.8155, G Loss: 1.4222, D(x): 0.72, D(G(z)): 0.29, Time Elapsed: 10.13 sec
